0.000000
1.016753
3.050259
6.100519
10.167531
15.251297
21.351816
28.469088
36.603114
45.753892
55.921426
67.105716
79.306762
92.524564
106.759123
122.010440
138.278514
155.563346
173.864936
193.183285
213.518393
234.870260
257.238888
280.624277
305.026427
330.445340
356.881016
384.333457
412.802663
442.288636
472.791377
503.046489
532.284829
560.506395
587.711183
613.899193
639.070418
663.224856
686.362503
708.483351
729.587394
749.674625
768.745034
786.798606
803.835324
819.855173
834.858125
848.844150
861.813204
873.765238
884.700179
894.617911
903.518319
911.401169
918.266196
924.112936
928.940705
932.748493
935.993349
938.964204
942.358820
946.783493
950.534459
953.254328
954.946327
956.939804
959.407782
962.893635
967.396651
972.916536
979.453231
987.006722
995.577000
1005.164058
1015.767889
1027.388492
1040.025861
1053.679996
1068.350893
1084.038552
1100.742971
1118.464150
1137.202086
1156.956781
1177.728232
1199.516440
1222.321404
1246.143123
1270.981598
1296.836828
1323.708813
1351.597553
1380.503046
1410.425294
1441.364296
1473.320053
1506.292563
1540.281826
1575.287844
1611.310614
1648.350139
1686.406417
1725.479448
1765.569232
1805.832642
1845.079298
1883.309201
1920.522352
1956.718749
1991.898393
2026.061284
2059.207422
2091.336807
2122.449439
2152.545318
2181.624445
2209.686818
2236.732439
2262.761307
2287.773422
2311.768784
2334.747394
2356.709250
2377.654354
2397.582706
2416.494304
2434.389150
2451.267243
2467.128584
2481.973171
2495.801006
2508.612089
2520.406418
2531.183995
2540.944820
2549.688892
2557.416211
2564.126777
2569.820592
2574.497653
2578.157962
2580.801519
2582.428323
2583.038374
